,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD653,0.24743583,-0.221697226,0.07824608,0,-0.394405319,-0.215622173,0.013533835,0.078195489,0.218045113,0.091729323,-0.006015038,0.085714286,-0.071428571,-0.213732605,0.105342392,-0.268623101,0.047421935,-0.160962779,0.132330827,0.091798371,-0.134993073,0.20320816,-0.127115466,-0.127963951,0.030075188,0.021060551,-0.236931194,0.004514674,0.070676692,0.281203008,0.084242202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141780434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027878166,0.027878166,0.554120679,0.349845201,0.233557813,0.058823529,-0.205472407,-0.042333511,0.217750258,-0.033347963,-0.039276533,0.277605779,0.018595051,-0.082687438,-0.044375645,-0.025839824,-0.061983504,-0.179251378,0.296181631,0.219814241,0.256965944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228070175,-0.094736842,0.227292694,0.222904804,0.211362294,-0.337286195,-0.435278673,0.02114558,0.29274796,0.340350877,0.035655212,0.184387681,-0.186813187,NA,0.285964912,NA,-0.152631579,NA,-0.05535093,NA,NA,-0.079762516,-0.507160301,0.545461846,-0.33554093,-0.182352941,0.245614035,-0.264912281,-0.275438596,0.01754386,0,-0.398245614,-0.136842105,0.026315789,0,-0.164912281,0.01754386,-0.044914487,-0.305263158,-0.091268109,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.236896263
CPD654,-0.08247861,0.052164053,-0.104328106,0.125988158,-0.619779787,-0.570764576,0.14887218,0.091729323,0.160902256,0.103759398,-0.009022556,0.084210526,0.357142857,-0.098089843,0.135440219,-0.26185109,0.070003808,-0.112072216,0.258646617,-0.021820924,-0.198341777,0.160948056,-0.148176016,-0.027850977,-0.034586466,0.060173002,-0.090259502,-0.048156522,0.021052632,0.386466165,0.081233552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177979694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038203412,0.01548787,0.483690387,0.323013416,0.123648254,0.025799794,-0.162106372,-0.089829645,0.188854489,-0.048266788,-0.062015578,0.250773994,0.030991752,0.013436709,0.042311662,0.037209347,-0.012396701,-0.135052408,0.271413829,0.155830753,0.234262126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19122807,-0.105263158,0.142167631,0.29837651,0.29854924,-0.228370861,-0.404563444,-0.012334921,0.298022698,0.292982456,0.043677635,0.066167828,-0.197802198,NA,0.243859649,NA,-0.11754386,NA,-0.066421116,NA,NA,-0.123269343,-0.568200397,0.514419302,-0.442972894,-0.238235294,0.171929825,-0.271929825,-0.243859649,-0.014035088,-0.00877193,-0.40877193,-0.122807018,0.033333333,0.00877193,-0.164912281,0.075438596,-0.055482602,-0.249122807,-0.050899522,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37261808
CPD655,0.08247861,-0.299943305,-0.495558504,0.629940788,0.056343617,0.025367314,0.165413534,0.404511278,0.32481203,0.257142857,0.102255639,0.30075188,0.357142857,0.023748067,-0.130173099,-0.582392941,-0.173127698,-0.202331718,0.087218045,-0.180586959,-0.239065944,-0.230182695,-0.136893579,0.089574765,-0.245112782,-0.236931194,-0.229409569,-0.206170111,-0.362406015,0.392481203,0.275291482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294118985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171399094,0.119772861,0.517869793,0.581011352,0.156409757,0.221878225,0.1507486,-0.276716609,0.407636739,-0.043878898,-0.054780428,0.126934985,0.027892577,-0.137467865,-0.100103199,-0.016537488,-0.229338965,-0.391651984,0.155830753,0.178534572,0.1124871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198245614,-0.012280702,-0.072838971,0.189556841,0.451786903,-0.212560571,-0.355419078,0.35595059,0.527473801,0.114035088,-0.246020966,0.310547673,-0.027472527,NA,0.152631579,NA,-0.136842105,NA,-0.115621943,NA,NA,-0.319050065,-0.2637535,0.323729388,-0.419426162,-0.347058824,-0.078947368,-0.070175439,-0.201754386,-0.231578947,-0.210526316,-0.333333333,0.01754386,0.228070175,0.210526316,-0.061403509,-0.273684211,0.287981125,-0.010526316,0.157086457,0.210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.250468444
CPD656,-0.577350269,-0.456435465,-0.912870929,0,-0.281718085,-0.342458745,0.153441154,0.226400919,0.316660421,0.628807867,0.568634865,0.464836438,-0.035714286,-0.385330579,0.078283784,-0.247647741,0.096762076,0.410082769,-0.288078245,0.071509226,0.21237343,-0.082758211,-0.241534989,0.092620508,-0.093268153,0.124905944,0.053423627,-0.090327443,0.00300865,0.429484799,-0.128668172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211241778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155991736,0.23553719,0.190674497,0.225090376,0.287075526,0.029943215,0.22107438,-0.244834711,0.280846708,0.068481124,-0.225439624,0.300464676,0.283204172,-0.427611397,-0.468766196,-0.07549125,0.216537497,0.123464467,0.305627299,-0.108415089,0.290139429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141290053,-0.266783703,-0.406496927,0.073748903,0.002643188,-0.010105452,-0.104477612,-0.138388043,-0.069481198,-0.170250126,-0.298743461,0.130628487,-0.186813187,NA,0.059675302,NA,-0.362439701,NA,-0.246004135,NA,NA,-0.442319408,0.291745712,0.218776025,0.453274589,0.508823529,-0.315928069,0.190434419,0.100043889,-0.546731075,-0.512505534,-0.027204917,0.494953975,0.459850856,0.512505534,-0.4580957,-0.546731075,0.313658336,0.329969317,0.386742757,0.512505534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493836569
CPD657,-0.577350269,0.378189385,-0.299943305,0.503952631,-0.394405319,-0.481978975,-0.027077851,0.044377589,0.139902229,0.405415598,0.298608521,0.248965794,-0.285714286,-0.101239669,-0.045540086,0.00865638,0.238704887,0.361173815,0.115080866,-0.124200235,0.116182978,0.25232259,-0.073739654,-0.017695788,0.096276803,0.415349887,-0.055680963,-0.333082447,-0.126363303,0.631816517,0.085778781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058091489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.426432685,-0.081569448,0.12636023,0.259029928,0.050727489,0.308565531,0.385131698,-0.465668622,0.281733746,-0.299254088,-0.06614995,0.281733746,0.111570307,-0.394832516,-0.417956656,-0.067183543,0.269628243,0.202578612,0.285861713,-0.104231166,0.199174407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129881539,-0.178148328,-0.169446883,0.287971905,0.007929565,0.180140667,0.127743635,-0.325255974,-0.21196163,0.132514273,0.058856921,0.204768979,-0.071428571,NA,-0.086880219,NA,-0.132514273,NA,0.37846333,NA,NA,-0.050757965,-0.306069145,0.090977227,-0.078055965,0.029433415,-0.038613431,-0.156208879,-0.291355886,-0.44931992,-0.458973278,-0.3545415,0.372970637,0.455462966,0.458973278,-0.62659067,-0.162351924,0.023788694,0.021939449,0.18261633,0.458973278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031482081
CPD658,0.24743583,-0.013041013,-0.247779252,0.503952631,-0.281718085,-0.253673145,0.093233083,0.193984962,0.255639098,0.231578947,0.181954887,0.183458647,0.142857143,0.001032525,-0.100827719,-0.440180712,-0.095596598,0.027830013,0.30075188,0.021820924,-0.396683555,-0.082721906,-0.189544955,-0.211516883,-0.330827068,-0.192553605,0.052651376,-0.224981253,-0.14887218,0.551879699,0.021060551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.041478318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023748067,0.269488936,0.42568897,0.595459236,0.190228083,0.087719298,0.108415089,-0.13732578,0.484004128,0.231680584,-0.324548194,0.389060888,0.318181988,-0.199483444,-0.145510836,0.021705452,-0.178719104,-0.380602241,0.403508772,0.203302374,0.403508772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407017544,0.105263158,-0.007898202,0.438788985,0.546899935,-0.158102904,-0.416849536,0.189429151,0.455385715,0.015789474,-0.317331391,0.204679148,-0.307692308,NA,0.410526316,NA,-0.387719298,NA,-0.211563556,NA,NA,-0.478575097,-0.394876668,0.220254241,-0.201618892,-0.058823529,0.005263158,-0.045614035,-0.203508772,-0.161403509,-0.159649123,-0.214035088,0.089473684,0.149122807,0.159649123,0.068421053,-0.126315789,0.109203852,-0.022807018,0.152698567,0.159649123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310926345
CPD659,0.412393049,-0.378189385,0.117369119,0.125988158,-0.169030851,0.114152915,0.033082707,0.246616541,0.212030075,0.064661654,-0.093233083,0.141353383,0.142857143,-0.004130099,-0.015801359,-0.37622283,-0.1369967,-0.427980474,0.248120301,-0.103837501,-0.235295188,-0.05484822,-0.066942464,-0.002258187,-0.106766917,-0.161714942,-0.251974444,-0.140707339,-0.14887218,0.195488722,0.263256882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269231994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185854439,-0.113577713,0.524084231,0.46749226,-0.026420567,0.273477812,-0.020650493,-0.27258651,0.28998968,-0.156208879,0.118863192,0.230134159,-0.146694293,-0.115762413,-0.07120743,-0.058914799,-0.253099309,-0.417434716,0.252837977,0.186790506,0.168214654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192982456,0.015789474,0.227292694,0.308029867,0.372526043,-0.212560571,-0.420359847,0.161235045,0.409671319,0.138596491,0.002674141,0.329074665,0,NA,0.096491228,NA,0.005263158,NA,-0.001230021,NA,NA,-0.079762516,-0.503392394,0.304512575,-0.584253285,-0.532352941,0.107017544,-0.229824561,-0.171929825,-0.00877193,0.007017544,-0.366666667,-0.163157895,0.012280702,-0.007017544,-0.031578947,-0.052631579,0.038749754,-0.201754386,-0.0517771,-0.007017544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.438011319
CPD660,0.577350269,-0.482517491,-0.221697226,0.503952631,0.394405319,0.431244346,0.066165414,0.55037594,0.470676692,0.356390977,0.314285714,0.457142857,0.178571429,-0.068146628,-0.352144569,-0.613243213,-0.465939326,-0.27153067,0.090225564,0.003762228,-0.11538514,-0.315602054,-0.315156096,0.03387281,-0.303759398,-0.349755572,-0.273787157,-0.179082067,-0.228571429,0.094736842,0.243700657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.417799789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.138358304,0.249870968,0.44951098,0.620227038,0.121534608,0.203302374,0.254001066,-0.264326313,0.481940144,0.011408514,-0.013436709,0.176470588,-0.011363642,-0.084754624,0.013415893,0.240827163,-0.434917587,-0.503377158,0.203302374,0.116615067,0.114551084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292982456,0.128070175,-0.079859595,0.071083816,0.524002354,-0.37944697,-0.376480949,0.506612845,0.623298209,-0.159649123,-0.438559114,0.412887247,0.120879121,NA,0.1,NA,-0.128070175,NA,-0.236163969,NA,NA,-0.413314857,-0.133383913,0.301556142,-0.208977246,-0.194117647,-0.145614035,0.021052632,-0.014035088,-0.21754386,-0.121052632,-0.250877193,0.024561404,0.112280702,0.121052632,0.012280702,-0.363157895,0.318804793,0.105263158,0.34576572,0.121052632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210985734
CPD661,0.24743583,-0.260820265,-0.391230398,0.377964473,-0.169030851,-0.164887544,0.181954887,0.409022556,0.344360902,0.260150376,0.276691729,0.327819549,0.428571429,-0.066081578,-0.257336416,-0.636569029,-0.442604723,-0.335464484,0.022556391,-0.032355163,-0.097285511,-0.341677438,-0.433245612,0.040647373,-0.32481203,-0.370816123,-0.103046265,0.060948099,-0.02556391,-0.036090226,0.081985715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.403470916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143520928,0.341765662,0.410152876,0.492260062,0.300137642,-0.087719298,-0.085699547,-0.009292722,0.391124871,0.129881539,-0.091989775,0.005159959,0.013429759,0.12506475,0.176470588,0.156072539,-0.203512505,-0.284837807,0.025799794,0.155830753,0.073271414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18245614,0.070175439,-0.094778421,0.014041248,0.42448594,-0.392622212,-0.500219443,0.409695605,0.552089245,-0.049122807,-0.423405648,0.208208099,-0.230769231,NA,0.263157895,NA,-0.164912281,NA,-0.408366864,NA,NA,-0.493077373,-0.11605154,0.551374711,-0.25607071,-0.120588235,-0.101754386,-0.057894737,0.01754386,-0.112280702,0,-0.259649123,-0.119298246,-0.015789474,0,-0.001754386,-0.214035088,0.19815215,0.010526316,0.246599409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193712048
CPD662,-0.577350269,0.156492159,-0.495558504,0.377964473,-0.281718085,-0.36782606,0.05112782,-0.015037594,-0.004511278,0.327819549,0.285714286,0.162406015,-0.214285714,-0.178626766,-0.030850272,-0.026335598,0.215280529,0.545317827,0.019548872,-0.032355163,0.207391592,-0.061142278,-0.148176016,0.23108784,0.004511278,0.278300133,-0.039864614,-0.15425136,-0.054135338,0.578947368,-0.042121101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.075415124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227155425,0.177594242,0.069394552,0.345717234,0.181773501,0.110423117,0.373773927,-0.247805918,0.411764706,-0.088635375,-0.244961535,0.323013416,0.268595185,-0.22945764,-0.230134159,0.069250729,0.326446455,0.399018479,0.335397317,-0.24871001,0.180598555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198245614,-0.043859649,-0.215006603,0.021939449,0.019374877,0.004391747,0.160596768,-0.104846832,-0.06153861,0.00877193,0.051700058,0.226735091,-0.087912088,NA,-0.09122807,NA,-0.128070175,NA,0.216483639,NA,NA,-0.203031859,-0.09495126,-0.087214767,0.060338501,0.261764706,-0.143859649,-0.059649123,-0.103508772,-0.5,-0.442105263,-0.178947368,0.377192982,0.468421053,0.442105263,-0.612280702,-0.040350877,-0.004403381,0.128070175,0.302764399,0.442105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234428593
CPD663,-0.412393049,0.312984319,-0.443394451,0.377964473,-0.281718085,-0.405877032,0.237593985,0.030075188,0.108270677,0.398496241,0.272180451,0.215037594,0,-0.13526073,-0.042889403,-0.084273914,0.268724296,0.686724381,0.063157895,-0.137697556,-0.047511528,-0.05484822,-0.135389254,0.136243971,-0.215037594,0.238435519,0.07446409,-0.293453808,-0.246616541,0.8,-0.00300865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183258752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233350573,0.256066116,0.113931354,0.360165119,0.125761899,0.069143447,0.355188483,-0.276716609,0.405572755,0.019306715,-0.31627945,0.197110423,0.362603499,-0.35452239,-0.351909185,0.073385101,0.159090994,0.230816843,0.205366357,-0.234262126,0.081527348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324561404,0.01754386,-0.130759117,0.238701208,0.254515429,0.019323688,0.035980697,-0.047577554,0.099340899,-0.2,-0.05704834,0.108515238,-0.159340659,NA,-0.050877193,NA,-0.154385965,NA,0.211563556,NA,NA,-0.116018205,-0.055011444,-0.147821638,0.076526879,0.252941176,-0.284210526,0.19122807,-0.173684211,-0.566666667,-0.566666667,0.012280702,0.601754386,0.547368421,0.566666667,-0.333333333,-0.194736842,0.199032827,0.335087719,0.392277352,0.566666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092537603
CPD664,-0.412393049,0.156492159,-0.495558504,0.377964473,-0.169030851,-0.253673145,0.29924812,0.187969925,0.212030075,0.445112782,0.341353383,0.333834586,0.142857143,-0.039235937,-0.059443207,-0.099322827,0.24840061,0.65663788,0.106766917,-0.148231795,-0.073906822,-0.035966046,-0.160210617,0.151298553,-0.210526316,0.282060945,0.129371953,-0.305492938,-0.25112782,0.818045113,0.031590826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200604231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.263293788,0.232318049,0.046608281,0.347781218,0.041216085,0.093911249,0.411977339,-0.31905012,0.403508772,0.024572183,-0.293540404,0.124871001,0.339876214,-0.389664551,-0.37874097,0.082687438,0.036157044,0.098219933,0.137254902,-0.265221878,0.052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331578947,0.007017544,-0.188679263,0.291355886,0.342583051,-0.004391747,-0.043878898,-0.019383448,0.181099338,-0.256140351,-0.1132053,0.077636918,-0.131868132,NA,-0.089473684,NA,-0.147368421,NA,0.248464176,NA,NA,-0.014502276,-0.017332373,-0.158169153,0.041206781,0.25,-0.380701754,0.252631579,-0.184210526,-0.622807018,-0.61754386,0.015789474,0.670175439,0.594736842,0.61754386,-0.301754386,-0.28245614,0.313520736,0.424561404,0.444054453,0.61754386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028378198
